,col1,col2,col3,col4
1215,Bob_Geldof,1,John_Spencer,2
1216,Bob_Graham,6,Mary_Tyler_Moore,2
1217,Bob_Krueger,1,Carlos_Alberto_Parreira,1
1218,Bob_Melvin,1,Eileen_Coparropa,2
1219,Bob_Stoops,2,David_Siegel,1
1220,Bob_Stoops,4,Yoelbi_Quesada,1
1221,Bob_Wright,1,Eriko_Tamura,1
1222,Bob_Wright,1,Margaret_Thatcher,1
1223,Bobby_Kielty,1,Keith_Rodriguez,1
1224,Bobby_Kielty,1,Mark_Salter,1
1225,Boris_Becker,2,Jason_Gardner,1
1226,Boris_Berezovsky,1,David_Nalbandian,13
1227,Boris_Henry,1,Richard_Branson,2
1228,Boris_Henry,1,Venus_Williams,4
1229,Brad_Brownell,1,Cindy_Moll,1
1230,Brad_Gushue,1,Patricia_Wartusch,1
1231,Brad_Johnson,3,Diana_Munz,2
1232,Brandon_Hammond,1,Kurt_Thomas,1
1233,Brandon_Inge,1,Jose_Lopez_Beltran,1
1234,Brandon_Inge,1,Mike_Szymanczyk,1
1235,Brendan_Hansen,1,Jim_Wong,1
1236,Brendan_Stai,1,Justin_Marshall,1
1237,Brennon_Leighton,1,Terry_Gilliam,1
1238,Brent_Coles,1,Francois_Botha,1
1239,Brett_Hull,1,Geoffrey_Rush,1
1240,Brian_Grazier,1,Huang_Suey-Sheng,1
1241,Brian_Grazier,1,Nate_Huffman,1
1242,Brian_Grazier,1,Robbie_Williams,1
1243,Brian_Gregory,1,Jimmy_Lee,1
1244,Brian_Mulroney,2,Yogi_Berra,1
1245,Brian_Pavlich,1,Marc-Andre_Fleury,2
1246,Brian_Pavlich,1,Scott_Sullivan,1
1247,Brian_Schneider,1,Tex_Ritter,1
1248,Brian_Van_Dusen,1,Sergio_Garcia,1
1249,Brittany_Snow,1,Jim_Bunning,1
1250,Brook_Robinson,1,Paul_Farley,1
1251,Brook_Robinson,1,Wan_Yanhai,1
1252,Brooke_Gordon,1,Hushiar_Zebari,1
1253,Brooke_Gordon,1,Lucia_Kenny_Anthony,1
1254,Bruce_Arena,1,Robert_Wiener,1
1255,Bruce_Springsteen,2,Shamai_Leibowitz,1
1256,Bruce_Van_De_Velde,1,Greg_Owen,1
1257,Bruno_Junquiera,1,Edgar_Savisaar,1
1258,Bryant_Young,1,Lisa_Stone,1
1259,Buck_Rodgers,1,Paul_ONeill,9
1260,Budd_Schulberg,1,Michelle_Lecky,1
1261,Bulent_Ecevit,1,Lee_Yuan-tseh,1
1262,Buzz_Hargrove,1,Jonathan_Schroeder,1
1263,Buzz_Hargrove,1,Keith_Olbermann,1
1264,Buzz_Hargrove,1,Tom_Crean,5
1265,Cabas,1,John_Dallager,1
1266,Cabas,1,Nicole_Kidman,7
1267,Caio_Blat,1,Paula_Radcliffe,3
1268,Caio_Blat,1,Teresa_Worbis,1
1269,Cameron_Diaz,1,Daniela_Cicarelli,1
1270,Cameron_Diaz,1,Kim_Dae-jung,3
1271,Camryn_Manheim,1,Simona_Hradil,1
1272,Carla_Gay_Balingit,1,Fernando_Henrique_Cardoso,5
1273,Carla_Myers,2,John_Henry,1
1274,Carla_Sullivan,1,Monique_Garbrecht-Enfeldt,2
1275,Carlos_Barra,1,Princess_Aiko,1
1276,Carlos_Fasciolo,1,David_Bowie,1
1277,Carlos_Fasciolo,1,Lisa_Gottsegen,2
1278,Carlos_Paternina,1,Jeff_Feldman,1
1279,Carlos_Queiroz,1,Pa_Kou_Hang,1
1280,Carlos_Ruiz,1,Kelvin_Sampson,2
1281,Carlos_Ruiz,1,Lincoln_Chafee,1
1282,Carlos_Ruiz,1,Phil_Mickelson,2
1283,Carlos_Salinas,1,Shaun_Rusling,1
1284,Carlos_Savedra,1,Chris_Neil,1
1285,Carlos_Vives,1,Piers_Sellers,1
1286,Carly_Fiorina,2,Khalid_Qazi,1
1287,Carolina_Barco,1,Maha_Habib,1
1288,Carolina_Kluft,1,William_Bratton,2
1289,Carolina_Moraes,2,Hushiar_Zebari,1
1290,Cassandra_Heise,1,Michael_Kors,1
1291,Cate_Blanchett,3,Jeanette_Stauffer,1
1292,Cathryn_Crawford,1,Kathryn_Grayson,1
1293,Catriona_Le_May_Doan,1,Kieran_Culkin,1
1294,Catriona_Le_May_Doan,1,Paul_Henderson,1
1295,Cecilia_Bolocco,1,Yann_Martel,2
1296,Cecilia_Bolocco,2,Giulietta_Masina,1
1297,Cesar_Gaviria,4,Sasha_Alexander,1
1298,Chadha_Gurinder,1,George_Ryan,2
1299,Chakib_Khelil,1,Nathan_Doudney,1
1300,Chan_Choi,1,Helmut_Panke,1
1301,Chan_Choi,1,Jayson_Williams,3
1302,Charles_Bell,1,James_Carville,1
1303,Charles_Chandler_IV,1,Rainer_Geulen,1
1304,Charles_Lebois,1,Yingfan_Wang,1
1305,Charles_Lebois,1,Zeng_Qinghong,1
1306,Charles_Mathews,1,Judy_Genshaft,1
1307,Charles_Moose,9,Sheryl_Crow,4
1308,Charlotte_Casiraghi,1,Irina_Framtsova,1
1309,Charlotte_Casiraghi,1,Jan_Pronk,1
1310,Charlotte_Casiraghi,1,Paddy_Long,1
1311,Chelsea_Clinton,1,Mohamed_Seineldin,1
1312,Chen_Kaige,1,Manfred_Reyes_Villa,1
1313,Chen_Tsai-chin,1,Tim_Welsh,1
1314,Cheryl_Hines,1,Hal_Gehman,3
1315,Cheryl_James,1,Cristiano_da_Matta,1
1316,Cheryl_James,1,Humberto_Coelho,1
1317,Chip_Ganassi,1,Lenny_Kravitz,1
1318,Chip_Knight,1,Tracy_McGrady,2
1319,Chris_Columbus,1,Patricia_Garone,1
1320,Chris_Cooper,1,Jason_Statham,1
1321,Chris_Cornell,1,Gary_Marshall,1
1322,Chris_Crocker,1,Zafarullah_Khan_Jamali,1
1323,Chris_Moore,1,Marsha_Sharp,1
1324,Chris_Neil,1,Tom_Reilly,2
1325,Christian_Bale,1,Nancy_Greenlaw,1
1326,Christian_Lacroix,1,Tom_OBrien,1
1327,Christian_Lirette,1,Taku_Yamasaki,1
1328,Christian_Malcolm,1,Pat_Rochester,1
1329,Christina_Aguilera,4,Fred_Huff,1
1330,Christoph_Daum,1,Mitchell_Crooks,1
1331,Christopher_Amolsch,1,Jen_Schefft,1
1332,Christopher_Conyers,1,Yu_Shyi-kun,3
1333,Christopher_Matero,1,Dita_Von_Tesse,1
1334,Chuck_Finley,1,John_Wright,1
1335,Chuck_Hagel,1,Hu_Jintao,1
1336,Chuck_Yeager,2,Jacqueline_Obradors,1
1337,Chuck_Yeager,2,Robert_Ehrlich,2
1338,Chung_Mong-hun,1,Ronald_Perelman,1
1339,Cindy_Klassen,1,Jayson_Williams,3
1340,Cindy_Margolis,1,Rachel_Wadsworth,1
1341,Cindy_Moll,1,Gregorio_Rosal,1
1342,Cindy_Moll,1,Randy_Jackson,1
1343,Cindy_Zagorski,1,Farouk_al-Sharaa,2
1344,Ciro_Gomes,4,Edgar_Savisaar,1
1345,Ciro_Gomes,4,JT_Snow,1
1346,Clara_Harris,1,Ekke_Hard_Forberg,1
1347,Claude_Jorda,1,Darko_Milicic,1
1348,Claudia_Schiffer,3,Marco_Antonio_Barrera,2
1349,Claudine_Farrell,1,Dave_McNally,1
1350,Clemente_de_la_Vega,1,Keith_Brown,1
1351,Cliff_Ellis,1,Paul_Luvera,1
1352,Clifford_Robinson,1,Tom_Schnackenberg,1
1353,Clive_Lloyd,1,Fujio_Cho,5
1354,Clive_Woodward,1,Yasar_Yakis,3
1355,Cole_Chapman,1,Randy_Jackson,1
1356,Colin_Cowie,1,Francisco_Urenda,1
1357,Colin_Farrell,7,Rudolph_Holton,1
1358,Colin_Jackson,2,Keiko_Sofia_Fujimori,1
1359,Colin_Phillips,1,Lenny_Kravitz,1
1360,Colleen_Atwood,1,Luis_Fonsi,1
1361,Colleen_Donovan,1,Wen_Jiabao,9
1362,Columba_Bush,1,Paul_Walker,1
1363,Conan_OBrien,2,Crispin_Glover,1
1364,Coretta_Scott_King,1,Tom_Welch,1
1365,Costas_Simitis,1,Richard_Perle,1
1366,Courtney_Cox,1,Kathryn_Grayson,1
1367,Courtney_Cox,1,Taha_Yassin_Ramadan,9
1368,Craig_Doblin,1,Monte_Kiffin,1
1369,Craig_OClair,1,Eddie_Jordan,1
1370,Craig_Wilson,1,Warren_Granados,1
1371,Cristian_Barros,1,John_Lisowski,1
1372,Cristian_Barros,1,Miranda_Otto,1
1373,Cristian_Barros,1,Paul_William_Hurley,1
1374,Cristian_Barros,1,Saied_Hadi_al_Mudarissi,1
1375,Cristiano_da_Matta,1,Jason_Priestley,1
1376,Cuba_Gooding_Jr,1,Lee_Byung-woong,1
1377,Curtis_Rodriguez,1,Gary_Sinise,1
1378,Curtis_Rodriguez,1,Phil_Cline,1
1379,DAngelo_Jimenez,1,Wendy_Kennedy,1
1380,Daja_Bedanova,1,Dean_Barker,1
1381,Dale_Bosworth,1,Tyrone_Medley,1
1382,Dale_Earnhardt,1,Demi_Moore,1
1383,Dale_Earnhardt,1,Roy_Halladay,1
1384,Damon_van_Dam,1,Maria_Shkolnikova,1
1385,Dan_Bartlett,1,Tim_Robbins,2
1386,Dan_Boyle,1,Pete_Gillen,1
1387,Dan_Boyle,1,Zarai_Toledo,2
1388,Dan_Duquette,1,Juliette_Binoche,1
1389,Dan_Guerrero,1,Walter_Mondale,5
1390,Dan_LaCoutre,1,Hernan_Diaz,1
1391,Dan_LaCoutre,1,Michael_Jasny,1
1392,Dan_Quayle,1,David_McKiernan,1
1393,Dan_Quayle,1,Edina_Batar,1
1394,Dana_Vollmer,1,Frank_Griswold,2
1395,Daniel_Bruehl,1,Geovani_Lapentti,1
1396,Daniel_Day-Lewis,3,Jaromir_Jagr,1
1397,Daniel_Rouse,1,Talisa_Bratt,1
1398,Daniel_Rouse,1,Tono_Suratman,1
1399,Danny_Ainge,1,Sanjay_Gupta,1
1400,Darla_Moore,1,Hugh_Carey,1
1401,Darrell_Issa,1,Martin_Torrijos,1
1402,Darren_Clarke,1,William_Swor,1
1403,Dave_Matthews,1,Derek_Lowe,1
1404,Dave_Matthews,1,Ruben_Studdard,1
1405,Dave_Matthews,1,Suzanne_Torrance,1
1406,Dave_McNally,1,John_Daly_Jr,1
1407,Dave_Tucker,1,Scott_Peterson,2
1408,Dave_Williams,1,Dick_Posthumus,1
1409,Dave_Williams,1,Lin_Yung_Hsi,1
1410,Dave_Williams,1,Robin_McLaurin_Williams,2
1411,David_Anderson,4,Stephanie_Moore,1
1412,David_Anderson,5,Sharess_Harrell,1
1413,David_Ballantyne,1,Job_Cohen,1
1414,David_Bowie,1,Gloria_Allred,1
1415,David_Dewhurst,1,Leah_Remini,1
1416,David_Dodge,2,Jerry_Tarkanian,1
1417,David_Duke,1,Micky_Arison,1
1418,David_Duke,1,Yoon_Won-Sik,1
1419,David_Gest,1,Hikmat_al-Azzawi,1
1420,David_Heymann,3,Richard_Sterner,1
1421,David_Hilt,1,Emma_Thompson,2
1422,David_Hilt,1,Shawn_Bradley,1
1423,David_Myers,2,Kenny_Brack,1
1424,David_Przybyszewski,1,John_McCain,6
1425,David_Sibleyk,1,Mikhail_Khodorkovsky,1
1426,David_Siegel,1,Timothy_Rigas,1
1427,David_Spade,1,Evander_Holyfield,1
1428,David_Suazo,1,Liliana_Cavani,1
1429,David_Suazo,1,Mesut_Yilmaz,1
1430,David_Wells,7,Stefaan_Declerk,1
1431,Dean_Barkley,4,Mohamed_Benaissa,2
1432,Deb_Santos,1,Rodney_Rempt,1
1433,Debbie_Reynolds,3,Kristin_Scott_Thomas,1
1434,Debra_Yang,1,Morgan_Fairchild,1
1435,Demetrius_Ferraciu,2,Mario_Austin,1
1436,Denis_Fassou-Nguesso,1,Luiz_Felipe_Scolari,2
1437,Denis_Fassou-Nguesso,1,Tim_Floyd,2
1438,Deniz_Baykal,1,Martin_Hoellwarth,1
1439,Dennis_Erickson,2,Tom_Craddick,1
1440,Dennis_Kucinich,6,Terry_Hoeppner,1
1441,Dennis_Oswald,1,Shamai_Leibowitz,1
1442,Dereck_Whittenburg,1,Miranda_Otto,1
1443,Derek_Bond,1,Stacy_Dragila,2
1444,Derrick_Rodgers,1,Evo_Morales,1
1445,Derrick_Rodgers,1,Young_Kim,1
1446,Diana_Krall,1,Mark_Salter,1
1447,Diana_Krall,3,Thomas_Wyman,2
1448,Diana_Munz,3,Geno_Auriemma,1
1449,Diana_Silvius,1,Robert_Pollack,1
1450,Diana_Taurasi,2,Steven_Seagal,2
1451,Dianne_Feinstein,1,Dolly_Parton,1
1452,Dick_Bennett,1,Mary-Kate_Olsen,3
1453,Dick_Bennett,1,Mike_Farrar,1
1454,Dick_Smothers,1,John_Cornyn,1
1455,Dick_Smothers,1,Lesley_Flood,1
1456,Didier_Defago,1,Rani_Mukherjee,1
1457,Diego_Armando_Maradona,1,Lee_Chang-dong,1
1458,Dimitar_Berbatov,1,Naomi_Bronstein,1
1459,Dinah_Turner,1,Gerald_Ford,1
1460,Dinah_Turner,1,Mary_Catherine_Correll,1
1461,Dita_Von_Tesse,1,Olesya_Bonabarenko,2
1462,Djabir_Said-Guerni,1,Marty_Mornhinweg,3
1463,Doc_Rivers,1,Malcolm_Glazer,1
1464,Dolly_Parton,1,Miguel_Juarez_Perez,1
1465,Don_Hewitt,1,Mike_Webster,1
1466,Donald_Hays,1,Jennifer_Gratz,1
1467,Donald_Hays,1,Marcio_de_Souza,1
1468,Donald_Hays,1,Roger_Moore,3
1469,Donna_Ralston,1,Lee_Nam-shin,1
1470,Donnie_Brennan,1,Javier_Solana,9
1471,Donnie_Brennan,1,Lesley_McCulloch,3
1472,Donny_Osmond,1,Emilio_Azcarraga_Jean,1
1473,Donny_Osmond,1,Heather_Locklear,1
1474,Doris_Roberts,2,Tommy_Lewis,1
1475,Dorothy_Lamour,1,Omar_Sharif,4
1476,Doug_Christie,1,Richard_Jefferson,1
1477,Doug_Wilson,1,Lee_Chang-dong,1
1478,Drew_Bledsoe,1,Jackie_Sherrill,1
1479,Duncan_Fletcher,1,Nikki_McKibbin,1
1480,Dustin_Brown,1,Wu_Yi,2
1481,Dyab_Abou_Jahjah,1,Tim_Curley,1
1482,Earl_Campbell,1,Marco_Antonio_Barrera,3
1483,Ed_Book,1,Mike_Alden,1
1484,Ed_Rendell,1,Larenz_Tate,1
1485,Ed_Smart,3,William_Shatner,1
1486,Ed_Smart,3,Zaini_Abdullah,1
1487,Eddie_Compass,1,Jean_Brumley,1
1488,Eddie_Fenech_Adami,1,Elodie_Bouchez,1
1489,Eddie_Lewis,1,Richard_Fine,1
1490,Eddie_Murray,1,Elva_Hsiao,1
1491,Edmund_Stoiber,5,Kenneth_Carlsen,1
1492,Eduard_Shevardnadze,4,Taoufik_Mathlouthi,1
1493,Eduardo_Chillida,1,Luther_Htu,1
1494,Eduardo_Romero,1,Jerry_Colangelo,1
1495,Edward_Burns,1,Lee_Ann_Womack,1
1496,Edward_Lohn,1,Shingo_Suetsugu,1
1497,Edward_Said,2,Gillian_Anderson,1
1498,Eglis_Yaima_Cruz,1,Namuddu_Florence,1
1499,Eglis_Yaima_Cruz,1,Steve_Spurrier,2
1500,Eileen_Coparropa,1,John_Warner,4
1501,Eileen_Coparropa,1,Sadie_Frost,3
1502,Eileen_Spina,1,Jason_Statham,1
1503,Ekke_Hard_Forberg,1,Kevin_Sorbo,1
1504,Elena_Bereznaya,1,Queen_Beatrix,3
1505,Eli_Stutsman,1,Gerald_Fitch,1
1506,Elijan_Ingram,1,Thomas_Wilkens,1
1507,Elijan_Ingram,1,Yang_Hee_Kim,1
1508,Elizabeth_Taylor,1,Nancy_Kerrigan,1
1509,Elizabeth_Taylor,1,Shimon_Peres,3
1510,Ellen_DeGeneres,1,Fernando_Sanz,1
1511,Ellen_DeGeneres,2,Kevin_Keegan,1
1512,Ellen_DeGeneres,2,Richard_Sambrook,2
1513,Ellen_Engleman,1,Hassanal_Bolkiah,1
1514,Elodie_Bouchez,1,Enrique_Oliu,1
1515,Elodie_Bouchez,1,Robert_Mugabe,2
1516,Elton_John,3,Jason_Jennings,2
1517,Elva_Hsiao,1,Michael_Deutsch,1
1518,Emanuel_Ginobili,1,Norm_Macdonald,1
1519,Emanuel_Ginobili,5,Ray_Halbritter,1
1520,Emile_Lahoud,2,Ricky_Martin,1
1521,Emily_Mortimer,1,Imelda_Marcos,1
1522,Emily_Robison,2,Penelope_Taylor,1
1523,Emmanuel_Milingo,1,Shane_Loux,1
1524,Emmanuelle_Jagodsinski,1,Zara_Akhmadova,1
1525,Emmit_Smith,1,Francisco_Santos,1
1526,Emmit_Smith,2,Namuddu_Florence,1
1527,Emmy_Rossum,1,Samantha_Ledster,1
1528,Enola_Rice,1,Jose_Theodore,1
1529,Enrique_Iglesias,1,Marion_Fahnestock,1
1530,Enrique_Medina_Gomez,1,William_Cocksedge,1
1531,Eric_Christian_Olsen,1,Lisa_Gottsegen,2
1532,Eric_Lloyd,1,Mark_Gottfried,3
1533,Eric_Robert_Rudolph,1,Gregg_Berhalter,1
1534,Eric_Robert_Rudolph,1,Philippe_Gagnon,1
1535,Eric_Taino,1,Igor_Ivanov,9
1536,Erika_Harold,4,Sepp_Blatter,1
1537,Erin_Brockovich,1,Takahiro_Mori,1
1538,Ernest_Hollings,1,Steve_Backley,1
1539,Ernie_Els,1,Octavio_Lara,1
1540,Ernie_Grunfeld,1,Steven_Kinlock,1
1541,Ernie_Harwell,1,Nora_Ephron,1
1542,Ernie_Preate,1,Farouk_al-Sharaa,1
1543,Ernie_Stewart,1,Mohammed_Mehdi_Saleh,1
1544,Erskine_Bowles,1,Joe_Lieberman,11
1545,Estella_Warren,1,Peter_Mugyeni,1
1546,Fabrice_Santoro,3,Jennifer_Lopez,9
1547,Faisal_Iqbal,1,Manfred_Stolpe,1
1548,Faisal_Saleh_Hayat,1,Keira_Knightley,2
1549,Farida_Ragoonanan,1,Lionel_Richie,2
1550,Federico_Castelan_Sayre,1,Roger_Federer,3
1551,Feliciano_Lopez,1,Lynne_Cheney,1
1552,Felix_Mantilla,1,Lord_Hutton,1
1553,Fernando_Alonso,1,Mahendra_Chaudhry,1
1554,Fernando_Hierro,1,Julio_Rossi,1
1555,Fernando_Hierro,1,Richard_Naughton,1
1556,Fernando_Sanz,1,Sonia_Gandhi,2
1557,Fernando_Sanz,1,Ted_Turner,1
1558,Fernando_Valenzuela,1,Mitt_Romney,1
1559,Fernando_Velardez,1,Nicolas_Cage,2
1560,Florencia_Kirchner,1,Marat_Safin,2
1561,Francis_George,1,Massoud_Barzani,1
1562,Francis_Mer,1,Perri_Shaw,1
1563,Francisco_Santos,1,Jan_Bjoerklund,1
1564,Franck_Cerutti,1,Katrin_Cartlidge,1
1565,Franck_Cerutti,1,Sheldon_Silver,1
1566,Frank_Coraci,1,Julius_Barnes,1
1567,Frank_Griswold,1,Martina_McBride,2
1568,Frank_Hilldrup,1,Nathalie_Baye,2
1569,Frank_Shea,1,Mercedes_Amor,1
1570,Franko_Simatovic,1,Jonathan_Karsh,1
1571,Fred_Eckhard,2,Tab_Turner,1
1572,Fred_Thompson,2,Zeng_Qinghong,1
1573,Freda_Black,1,Patricia_Clarkson,3
1574,Frederique_van_der_Wal,1,Scott_Wallach,1
1575,Fujio_Cho,1,Meles_Zenawi,1
1576,Fujio_Cho,4,Shaun_Pollock,1
1577,Gabi_Zimmer,1,John_Lisowski,1
1578,Gabriel_Hughes,1,Rod_Bryden,1
1579,Gael_Garcia_Bermal,1,Tyrone_Medley,1
1580,Garry_Alejano,1,Yasser_Arafat,8
1581,Gary_Bald,1,Jason_Sorens,1
1582,Gary_Barnett,1,Sophie,1
1583,Gary_Coleman,1,Michael_Powell,5
1584,Gary_Condit,1,Peter_Medgyessy,1
1585,Gary_Gitnick,1,Kong_Quan,1
1586,Gene_Hackman,1,Willis_Roberts,1
1587,Gennifer_Flowers,1,George_Bovell,1
1588,Gennifer_Flowers,1,Ralph_Lauren,2
1589,Geoffrey_Rush,1,Li_Changchun,1
1590,George_Allen,1,Pedro_Duque,1
1591,George_Gregan,1,James_Gandolfini,3
1592,George_HW_Bush,3,Kelly_Osbourne,1
1593,George_HW_Bush,9,John_Lisowski,1
1594,George_Pataki,2,Hideki_Matsui,2
1595,George_Ryan,4,Mitzi_Gaynor,1
1596,George_W_Bush,353,Pupi_Avati,1
1597,George_W_Bush,407,Rachel_Kempson,1
1598,Georgina_Bardach,1,Phil_Vassar,2
1599,Geraldo_Rivera,1,Jennifer_Aniston,13
1600,Gerard_Butler,1,Pascal_Rheaume,1
1601,Gerard_Depardieu,1,Harrison_Ford,7
1602,Gerardo_Gambala,2,Joey_Mantia,1
1603,Gerhard_Schmid,1,Noel_Niell,1
1604,Gerry_Parsky,2,Teresa_Heinz_Kerry,1
1605,Gian_Marco,2,Michael_Munoz,1
1606,Gianna_Angelopoulos-Daskalaki,1,Rita_Wilson,3
1607,Gilberto_Simoni,1,Raquel_Welch,2
1608,Gilberto_Simoni,1,Razali_Ismail,1
1609,Gilles_Panizzi,1,Martha_Lucia_Ramirez,4
1610,Gilles_Panizzi,1,Shafal_Mosed,1
1611,Gina_Torres,1,Qazi_Afzal,1
1612,Gisele_Bundchen,1,Suzanne_Gaudet,1
1613,Giulietta_Masina,1,Hunter_Kemper,1
1614,Giulietta_Masina,1,Saied_Hadi_al_Mudarissi,1
1615,Glenn_Plummer,1,Sandra_Banning,1
1616,Gloria_Macapagal_Arroyo,34,Takaloo,1
1617,Gloria_Trevi,1,Mickey_Rooney,1
1618,Gong_Ruina,1,Prince_Charles,5
1619,Gonzalo_Barrientos,1,Lionel_Hampton,1
1620,Goran_Persson,1,Vernon_Forrest,1
1621,Gordana_Grubin,1,Scott_Verplank,1
1622,Gordana_Grubin,1,Sylvester_Stallone,6
1623,Gordon_Cooper,1,Mark_Hamister,1
1624,Grady_Irvin_Jr,1,Mitchell_Crooks,1
1625,Grady_Little,1,Guido_Westerwelle,1
1626,Graeme_Smith,1,Silvia_Farina_Elia,2
1627,Graham_Bentley,1,Monica_Seles,4
1628,Greg_Rusedski,4,Yoko_Ono,4
1629,Gregg_Berhalter,1,Juan_Manuel_Marquez,1
1630,Gregg_Popovich,4,Mario_Lobo_Zagallo,1
1631,Gro_Harlem_Brundtland,2,Ted_Christopher,1
1632,Guennadi_Chipouline,1,Maurice_Strong,1
1633,Guido_Westerwelle,2,Tatiana_Paus,1
1634,Guillermo_Canas,4,John_Paul_II,10
1635,Gustavo_Terrazas,1,John_Starks,1
1636,Guus_Hiddink,1,Janet_Napolitano,3
1637,Guy_Hemmings,2,Ryan_Goodman,1
1638,Gwen_Stefani,1,Marcus_Garrettson,1
1639,Habib_Rizieq,1,Silvie_Cabero,1
1640,Habib_Rizieq,4,Zhong_Nanshan,1
1641,Hadley_Bilger,1,Jaime_Orti,1
1642,Hadley_Bilger,1,Kathleen_Glynn,1
1643,Hal_Sellers,1,Imad_Khadduri,1
1644,Hal_Sellers,1,Leuris_Pupo,1
1645,Halle_Berry,14,Mike_Holmgren,1
1646,Hamad_Bin_Jassim,1,Yukio_Hatoyama,1
1647,Hamid_Efendi,1,Valentina_Tereshkova,1
1648,Hamid_Efendi,1,Wolfgang_Schuessel,4
1649,Han_Sung_Joo,1,Hank_Azaria,1
1650,Hank_Stram,1,Quin_Snyder,1
1651,Hank_Stram,1,Rudolph_Holton,1
1652,Hans-Christian_Schmid,1,Zaini_Abdullah,1
1653,Hans_Blix,22,Saeed_Mortazavi,1
1654,Harriet_Lessy,1,Petria_Thomas,3
