,col1,col2,col3,col4
1655,Hasan_Wirayuda,1,Monique_Gagnon-Tremblay,1
1656,Hatsui_Hasuike,1,Kim_Dae-jung,4
1657,Heather_Locklear,1,Landon_Donovan,1
1658,Heather_Locklear,1,Michelle_Hofland,1
1659,Heather_Willson,1,Jeanette_Stauffer,1
1660,Hector_Babenco,2,Mark_Salter,1
1661,Hector_Grullon,1,Nicolas_Cage,4
1662,Hedayat_Amin_Arsala,1,Ray_Lucas,1
1663,Heinrich_Wolfgang,1,Mike_Fisher,1
1664,Helen_Alvare,1,Pablo_Khulental,1
1665,Helo_Pinheiro,1,Rien_Long,1
1666,Henk_Bekedam,1,Jorge_Alberto_Galindo,1
1667,Henry_Hyde,1,James_May,1
1668,Herb_Ritts,1,Larry_Johnson,1
1669,Herb_Sendek,3,Hillary_Clinton,3
1670,Herman_Edwards,1,Sean_Hayes,2
1671,Hermes_Gamonal,1,Jason_Biggs,1
1672,Hermes_Gamonal,1,Sue_Wicks,1
1673,Hillary_Clinton,2,Zydrunas_Ilgauskas,1
1674,Hilmi_Ozkok,2,Johnny_Benson,1
1675,Hiroki_Gomi,1,Steve_Karsay,1
1676,Hisham_Halawi,1,Lonnie_Donegan,1
1677,Hitoshi_Tanaka,1,Leo_Mullin,1
1678,Holly_Robinson_Peete,1,Robert_Schuller,1
1679,Hong_Myung,1,Roy_Chaderton,1
1680,Howard_Stringer,1,Princess_Elisabeth,2
1681,Hugh_Carey,1,Oprah_Winfrey,4
1682,Hung_Wan-ting,1,Intisar_Ajouri,1
1683,Hushiar_Zebari,1,Morgan_Fairchild,1
1684,Hushiar_Zebari,1,Osrat_Iosef,1
1685,Hussein_Malik,1,Kurt_Russell,1
1686,Iain_Anderson,1,Troy_Garity,1
1687,Iain_Duncan_Smith,2,Ted_Maher,2
1688,Ian_Wilmut,1,Randall_Tobias,1
1689,Ibrahim_Hilal,1,Kathy_Baker,1
1690,Ibrahim_Jaafari,1,Tom_Brennan,1
1691,Ibrahim_Rugova,1,Juan_Manuel_Marquez,1
1692,Ignacio_Antonio_Velasco,1,Lionel_Richie,2
1693,Igor_Trunov,1,Steve_Avery,1
1694,Igor_Trunov,1,Vladimir_Voltchkov,2
1695,Inga_Hall,1,Jorge_Alberto_Galindo,1
1696,Inga_Hall,1,Richard_Tubb,1
1697,Ira_Einhorn,1,William_Shatner,1
1698,Irwan_Fadzi_Idris,1,Kathy_Bates,1
1699,Irwan_Fadzi_Idris,1,Ted_Maher,2
1700,Ismael_Miranda,1,John_Malkovich,1
1701,Ismael_Miranda,1,Mohamed_Hammam,1
1702,Jack_LaLanne,1,Zafarullah_Khan_Jamali,2
1703,Jack_Straw,6,John_Rosa,2
1704,Jack_Valenti,1,Jaouad_Gharib,1
1705,Jackie_Sherrill,1,John_Norquist,1
1706,Jacob_Frenkel,1,Joseph_Hoy,1
1707,Jacob_Frenkel,1,Matthew_Ouimet,1
1708,Jacques_Kallis,1,Robert_Towne,1
1709,Jada_Pinkett_Smith,1,Mercedes_Amor,1
1710,Jade_Jagger,1,Marisol_Breton,1
1711,Jafar_Umar_Thalib,1,John_Rigas,1
1712,Jafar_Umar_Thalib,1,Juan_Valencia_Osorio,1
1713,Jakob_Kellenberger,1,Kiki_Vandeweghe,1
1714,Jakob_Kellenberger,1,Riccardo_Muti,1
1715,James_Baker,1,Piers_Sellers,1
1716,James_Ballenger,1,Norah_Jones,5
1717,James_Barksdale,1,Jose_Miguel_Aleman,1
1718,James_Barksdale,1,Tom_DeLay,1
1719,James_Collinson,1,Jim_Nochols,1
1720,James_Cunningham,2,Martin_Kristof,1
1721,James_Hakett,1,Leandro_Garcia,1
1722,James_Hill,1,Natasha_McElhone,1
1723,James_Jones,2,Patrick_Clawsen,1
1724,James_May,1,Toutai_Kefu,1
1725,James_McPherson,1,Ralph_Klein,2
1726,James_Roberts,1,Olesya_Bonabarenko,2
1727,James_Robertson_Jr,1,Justin_Wilson,1
1728,James_Spalding,1,Saeed_Mortazavi,1
1729,James_W_Kennedy,1,Joan_Collins,1
1730,Jan_Petersen,1,Tom_Miller,1
1731,Jane_Fonda,1,Marco_Antonio_Barrera,6
1732,Jane_Riley,1,Paul_Walker,1
1733,Jane_Russell,1,Lara_Logan,1
1734,Jane_Russell,1,Svend_Robinson,1
1735,Jane_Walker_Wood,1,Oswaldo_Paya,5
1736,Janette_Husarova,1,Phil_Donahue,1
1737,Jason_Bentley,1,Mark_Swartz,1
1738,Jason_Bentley,1,Steven_Kinlock,1
1739,Jason_Biggs,1,Rick_Barnes,2
1740,Jason_Vale,1,Richard_Cohen,1
1741,Jay_Leno,3,Pele,1
1742,Jean-Francois_Pontal,1,Stella_McCartney,1
1743,Jean-Rene_Fourtou,1,Shingo_Katayama,1
1744,Jean-Sebastien_Giguere,1,Joshua_Davey,1
1745,Jean-Sebastien_Giguere,2,Rhina_Villatoro,1
1746,Jean_Brumley,2,Pamela_Anderson,5
1747,Jeanette_Stauffer,1,Wang_Nan,1
1748,Jeff_Bzdelik,1,Tonino_Guerra,1
1749,Jeff_Bzdelik,1,Troy_Garity,1
1750,Jeff_Schiffner,1,Jim_Greenwood,1
1751,Jeff_Schiffner,1,Sanjay_Chawla,1
1752,Jeff_Van_Gundy,3,Kaspar_Villiger,1
1753,Jeff_Weaver,1,Luciano_Bovicelli,1
1754,Jeff_Weaver,1,Natasha_Lyonne,1
1755,Jeffery_Strelzin,1,Ratna_Sari_Dewi_Sukarno,1
1756,Jeffrey_Archer,1,Kelly_Osbourne,1
1757,Jeffrey_Archer,2,Yusuf_Misbac,1
1758,Jeffrey_Donaldson,1,Joe_Metz,1
1759,Jeffrey_Donaldson,1,Nora_Ephron,1
1760,Jeffrey_Jones,1,John_Bond,1
1761,Jeffrey_Scott_Postell,1,Linda_Baboolal,1
1762,Jelena_Dokic,2,Ralph_Fiennes,1
1763,Jennifer_Garner,2,Thad_Matta,1
1764,Jennifer_Lopez,3,Johnny_Benson,1
1765,Jennifer_Reilly,1,Ronald_Reagan,2
1766,Jeremy_Fogel,1,Sharon_Frey,1
1767,Jeremy_Gompertz,1,Sharon_Frey,2
1768,Jerry_Lewis,1,Takashi_Sorimachi,1
1769,Jerry_Sloan,1,Kimberly_Stewart,1
1770,Jesse_Helms,1,Steve_Largent,1
1771,Jesse_James_Leija,1,Melissa_Stark,1
1772,Jessica_Alba,2,Zico,2
1773,Jessica_Brungo,1,LeAnn_Rimes,1
1774,Jesus_Cardenal,1,Ruben_Studdard,1
1775,Jia_Qinglin,1,Marcelo_Salas,2
1776,Jim_Bollman,1,Timothy_Coughlin,1
1777,Jim_Fassel,1,Mark_Hamister,1
1778,Jim_Hardin,1,Peter_Chan,1
1779,Jim_Ryan,1,Roger_Staubach,1
1780,Jim_Taylor,1,Ralph_Nader,1
1781,Jim_Taylor,1,Thanongsak_Tuvinan,1
1782,Jim_Thome,1,Kevin_Keegan,1
1783,Jim_Thome,1,Roger_King,1
1784,Jim_Wall,1,Mary_Blige,1
1785,Jimmy_Jimenez,1,Juan_Francisco_Palencia,1
1786,Jimmy_Lee,1,Steve_McManaman,1
1787,Jimmy_Smits,1,Peter_Harvey,1
1788,Jo_Dee_Messina,1,Jon_Stewart,1
1789,Joan_Collins,1,Joe_Calzaghe,2
1790,Joan_Dangerfield,1,John_Richardson,1
1791,Joanne_Woodward,1,Pedro_Duque,1
1792,Joe_Calzaghe,2,Joerg_Haider,2
1793,Joe_Carnahan,1,Mary_Catherine_Correll,1
1794,Joe_Cravens,1,Jose_Lopez_Beltran,1
1795,Joe_Darrell,1,Liu_Xiaoqing,1
1796,Joe_Mendes,1,Joy_Bryant,1
1797,Joe_Mendes,1,Micky_Ward,1
1798,Joel_Gallen,1,Martin_Scorsese,1
1799,Joel_Todd,1,Pascal_Lamy,1
1800,Joey_Mantia,1,Mitar_Rasevic,1
1801,John_Anderson,1,Katerina_Smrzova,1
1802,John_Anderson,1,Thomas_Weston,1
1803,John_Brady,1,Tom_Brady,1
1804,John_Leguizamo,1,Katie_Harman,1
1805,John_Leguizamo,1,Mel_Gibson,1
1806,John_Leguizamo,1,Victoria_Clarke,5
1807,John_Lithgow,1,Manuel_Llorente,1
1808,John_McKay,1,Kurt_Schottenheimer,1
1809,John_Perrota,1,Olene_Walker,1
1810,John_Petty,1,Stephen_Frears,1
1811,John_Philip_Elkann,1,Ray_Morrough,1
1812,John_Reilly,1,Jose_Canseco,2
1813,John_Reilly,1,Ricky_Martin,1
1814,John_Reilly,1,Yossi_Beilin,1
1815,John_Starks,1,Kenenisa_Bekele,1
1816,John_Sweeney,1,Lee_Tae-sik,2
1817,John_Sweeney,1,Ronald_Ito,1
1818,John_Swofford,3,Lindsay_Benko,2
1819,John_Taylor,2,Sepp_Blatter,3
1820,John_Thune,1,Mary-Kate_Olsen,3
1821,John_White,1,Mikhail_Shvydkoi,1
1822,John_Wright,1,Rafeeuddin_Ahmed,1
1823,Johnny_Htu,1,Victor_Kraatz,1
1824,Jonathan_Karsh,1,Mahmoud_Diyab_al-Ahmed,1
1825,Jorge_Alberto_Galindo,1,Omar_Sharif,2
1826,Jose_Acasuso,1,Lin_Yung_Hsi,1
1827,Jose_Maria_Aznar,18,Svend_Robinson,1
1828,Jose_Rosado,1,Ramon_Cardenas,1
1829,Jose_Rosado,1,Tayshaun_Prince,1
1830,Jose_Rosado,1,Ted_Maher,1
1831,Jose_Serra,5,Wally_Szczerbiak,1
1832,Jose_Woldenberg,1,Yashwant_Sinha,5
1833,Joseph_Biden,5,Stephanie_Moore,1
1834,Joseph_Hoy,1,Mark_Schweiker,2
1835,Joseph_Kabila,1,Tabare_Vazquez,1
1836,Joseph_Nacchio,1,Nikki_McKibbin,1
1837,Joseph_Ralston,1,Shia_LaBeouf,2
1838,Josh_Evans,1,Sok_An,1
1839,Joy_Lee_Sadler,1,Richard_Palmer,1
1840,Juan_Carlos_Ferrero,23,Sean_Hayes,2
1841,Juan_Fernandez,1,Nancy_Humbert,1
1842,Juan_Jose_Lucas,1,Nathalia_Gillot,1
1843,Judy_Genshaft,1,Randy_Ferbey,1
1844,Julian_Fantino,1,Paola_Espinoza,1
1845,Julie_Infante,1,Mike_Easley,1
1846,Juliette_Binoche,1,Venus_Williams,1
1847,Julio_Cesar_Franco,1,Michael_Bolton,1
1848,Julio_Iglesias_Jr,1,Justin_Marshall,1
1849,Julius_Erving,1,Nanni_Moretti,2
1850,Justin_Marshall,1,Queen_Sofia,1
1851,Justin_Wilson,1,Pamela_Melroy,1
1852,Justine_Pasek,5,Michael_Rolinee,1
1853,Kaio_Almeida,1,Richard_Haass,2
1854,Kaio_Almeida,1,Sven_Ottke,1
1855,Karen_Lynn_Gorney,1,Soon_Yi,1
1856,Karen_Pereiras,1,Peter_Arnett,2
1857,Kate_Burton,1,Vin_Diesel,2
1858,Kate_Winslet,1,Luis_Gonzalez,1
1859,Kathryn_Tucker,1,Mathilda_Karel_Spak,1
1860,Kathryn_Tucker,1,Tony_Fernandes,1
1861,Katie_Couric,1,Richard_Cohen,1
1862,Katie_Harman,3,Lin_Yung_Hsi,1
1863,Katrin_Susi,1,Leonard_Hamilton,1
1864,Kaye_Young,1,Ted_Williams,1
1865,Keanu_Reeves,2,Liu_Xiaoqing,1
1866,Keith_Bishop_Jr,1,Shaun_Pollock,1
1867,Keith_Bishop_Jr,1,Wendy_Kennedy,1
1868,Kellie_Coffey,1,Mark_Gangloff,1
1869,Kelly_Osbourne,1,Sim_Yong,1
1870,Ken_Dorsey,1,Mira_Sorvino,1
1871,Kent_McCord,1,Marion_Barry,1
1872,Kevin_Stallings,2,Zico,1
1873,Khin_Nyunt,1,Raoul_Ruiz,3
1874,Kim_Clijsters,6,Stephen_Ambrose,2
1875,Kimberly_Bruckner,1,Natasha_McElhone,2
1876,Kimberly_Bruckner,1,Ray_Lewis,1
1877,Kimberly_Stewart,1,Lee_Yeo-jin,1
1878,Kirk_Douglas,1,Troy_Garity,1
1879,Kirk_Johnson,1,Michelle_Hofland,1
1880,Kirk_Johnson,1,Uzi_Even,1
1881,Kostya_Tszyu,1,Pauline_Landers,1
1882,Kristen_Rivera,1,Mary_Robinson,1
1883,Kristin_Scott,1,Milt_Palacio,1
1884,Kwame_Kilpatrick,1,Ronnie_Musgrove,1
1885,Kwon_Yang-sook,3,Princess_Masako,2
1886,Kwon_Young-gil,1,Mark_Rosenbaum,1
1887,Larry_Brown,6,Prince_Philippe,1
1888,Larry_Johnson,2,Lee_Ann_Womack,1
1889,Larry_Wilmore,1,Laura_Gobai,1
1890,Larry_Wilmore,1,Nebojsa_Pavkovic,1
1891,Lars_Von_Trier,1,Leon_Silver,1
1892,Laura_Schlessinger,1,Zahir_Shah,1
1893,Laurence_Tribe,1,Mark_Lazarus,1
1894,Laurie_Pirtle,1,Porter_Goss,1
1895,Lawrence_Foley,1,Omar_Vizquel,1
1896,Lawrence_Vito,1,Martha_Sahagun_de_Fox,1
1897,Lawrence_Vito,1,Sanjay_Chawla,1
1898,Leah_Remini,1,Max_von_Sydow,1
1899,Lee_Ann_Womack,1,Roberto_Carlos,2
1900,Lee_Nam-shin,1,Nick_Nolte,1
1901,Lee_Soo-hyuck,1,Scott_Sullivan,1
1902,Lee_Yeo-jin,1,Mariangel_Ruiz_Torrealba,1
1903,Leland_Chapman,1,Valorie_Brabazon,1
1904,Lemuel_Montulo,1,Tom_Vilsack,1
1905,Lene_Espersen,1,San_Lan,1
1906,Leslie_Caldwell,2,Takuma_Sato,1
1907,Leuris_Pupo,1,Stephen_Funk,1
1908,Li_Changchun,1,Noel_Forgeard,1
1909,Li_Ka-shing,1,Manuel_Poggiali,2
1910,Li_Ka-shing,1,Prince_Willem-Alexander,3
1911,Li_Zhaoxing,7,Yang_Jianli,1
1912,Lin_Yung_Hsi,1,Patricia_Johnson,1
1913,Linda_Baboolal,1,Michael_J_Fox,1
1914,Linda_Baboolal,1,Raquel_Welch,2
1915,Lionel_Hampton,1,Paola_Espinoza,1
1916,Lionel_Richie,2,Ravan_AG_Farhadi,1
1917,Lisa_Gottsegen,2,Steve_Phillips,1
1918,Lisa_Stansfield,1,Urmila_Matondkar,1
1919,Lisa_Stone,1,Todd_Reid,1
1920,Lope_Mendoza,1,Roy_Halladay,1
1921,Lorne_Michaels,1,Tex_Ritter,1
1922,Lou_Piniella,3,Robert_DeFraites,1
1923,Lucia_Kenny_Anthony,1,Paul_Wolfowitz,4
1924,Lucio_Cecchinello,1,Strom_Thurmond,1
1925,Luis_Guzman,1,Thomas_Ulrich,1
1926,Luke_Ridnour,1,Najib_al-Salhi,1
1927,Madeleine_Albright,1,Robert_Schuller,1
1928,Mae_Jemison,1,Max_Biaggi,1
1929,Mahmoud_Al_Zhar,1,Takaloo,1
1930,Manuel_Poggiali,2,Wu_Peng,1
1931,Manuel_Rosendo,1,Takaloo,1
1932,Marc-Andre_Fleury,1,Rob_Lowe,3
1933,Marcus_Garrettson,1,Rosalie_Perkov,1
1934,Maria_Luisa_Mendonca,1,Terry_Hoeppner,1
1935,Maria_Luisa_Mendonca,1,Tim_Lobinger,1
1936,Maria_Wetterstrand,1,Tori_Amos,1
1937,Mariah_Carey,1,Richard_Gephardt,8
1938,Maribel_Dominguez,1,Vagit_Alekperov,1
1939,Mario_Vasquez_Rana,1,Robert_Bonner,1
1940,Marion_Fahnestock,1,Steve_Fehr,1
1941,Marisol_Breton,1,Will_Young,1
1942,Mark_Hurlbert,4,Todd_MacCulloch,1
1943,Mark_Lazarus,1,Olene_Walker,1
1944,Mark_Rosenbaum,1,Pupi_Avati,2
1945,Markus_Beyer,1,Ulrich_Kueperkoch,1
1946,Marlene_Weingartner,1,Steve_Avery,1
1947,Martha_Smith,1,Ty_Votaw,1
1948,Marwan_Muasher,1,Scott_OGrady,1
1949,Mary_Robinson,1,Vanessa_Williams,1
1950,Masja_Juel,1,Normand_Legault,1
1951,Masja_Juel,1,Razali_Ismail,1
1952,Mathias_Reichhold,1,Paul_ONeill,9
1953,Matt_Anderson,1,Pauley_Perrette,1
1954,Matt_Anderson,1,Tyler_Grillo,1
1955,Matt_LeBlanc,1,Stanley_Tong,1
1956,Maureen_Fanning,1,Paul_Tagliabue,1
1957,Maureen_Kanka,1,Normand_Legault,1
1958,Mehmet_Okur,1,Ty_Votaw,1
1959,Mel_Karmazin,1,Vaclav_Klaus,2
1960,Melina_Kanakaredes,1,Tom_Brennan,1
1961,Melissa_Stark,1,William_Ragland,1
1962,Michael_Caine,1,Tom_Watson,1
1963,Michael_Chertoff,1,Ryan_Newman,1
1964,Michael_Diekmann,1,Qian_Qichen,1
1965,Michael_Hagee,1,Rick_Lu,1
1966,Michael_Kors,1,Nate_Hybl,1
1967,Michael_Schumacher,3,Stephanie_Moore,1
1968,Michelle_Branch,2,Ricardo_Lopez_Murphy,2
1969,Mick_Jagger,4,Roberto_Canessa,1
1970,Mickey_Gilley,1,Sepp_Blatter,3
1971,Mickey_Loomis,1,Najib_al-Salhi,1
1972,Mickey_Loomis,1,Philippe_Gagnon,1
1973,Mickey_Rooney,1,Mickey_Sherman,1
1974,Mike_Bair,1,Timothy_Wirth,1
1975,Mike_Bair,1,Tyrone_Medley,1
1976,Mike_Fisher,1,Oscar_Bolanos,1
1977,Mike_Gable,1,Sharon_Osbourne,1
1978,Mike_OConnell,1,Natalie_Stewart,1
1979,Milan_Kucan,1,Yuvraj_Singh,1
1980,Milo_Maestrecampo,3,Wes_Craven,1
1981,Minnie_Driver,1,Penny_Dupuie,1
1982,Minnie_Driver,2,Yukio_Hatoyama,1
1983,Minnie_Mendoza,1,Sherri_Coale,1
1984,Mireille_Jospin-Dandieu,1,Ricardo_Lopez_Murphy,2
1985,Misty_Dawn_Clymer,1,Terry_Stotts,2
1986,Mitoji_Yabunaka,1,Sanjay_Gupta,1
1987,Mitsou_Gelinas,1,Yana_Klochkova,1
1988,Mohammed_Ashraf_Hafiz,1,Ronald_Young_Jr,1
1989,Myung_Yang,1,Rene_Antonio_Leon_Rodriguez,1
1990,Nabil_Shaath,2,Quincy_Jones,1
1991,Nadia_Forte,1,Toni_Jennings,1
1992,Nan_Wang,4,Penny_Dupuie,1
1993,Nancy_Kerrigan,1,Thomas_Wyman,2
1994,Naomi_Bronstein,1,Rainer_Geulen,1
1995,Naomi_Watts,13,Yuri_Fedotov,2
1996,Natalia_Dmitrieva,1,Nova_Esther_Guthrie,1
1997,Natalia_Dmitrieva,1,Yana_Klochkova,1
1998,Natalia_Dmitrieva,1,Yoshiyuki_Kamei,1
1999,Natalia_Verbeke,1,Steny_Hoyer,1
2000,Natalia_Vodonova,1,Russell_Simmons,4
2001,Natalie_Cole,3,Steve_McManaman,1
2002,Natasa_Micic,1,Oxana_Fedorova,3
2003,Natasa_Micic,1,Simona_Hradil,1
2004,Nathirah_Hussein,1,Pedro_Mahecha,1
2005,Nathirah_Hussein,1,Tomas_Enge,1
2006,Neri_Marcore,1,Wolfgang_Schuessel,2
2007,Nick_Nolte,3,Steven_Briggs,1
2008,Nicolas_Kiefer,1,Will_Young,1
2009,Nicolas_Lapentti,1,Paula_Dobriansky,1
2010,Nicolas_Latorre,1,Paulo_Cesar_Pinheiro,2
2011,Nora_Ephron,1,Roel_Campos,1
2012,Orlando_Bloom,1,Toutai_Kefu,1
2013,Paddy_Torsney,1,Scott_Rudin,2
2014,Pamela_Anderson,2,Stan_Kroenke,1
2015,Paola_Espinoza,1,Ranil_Wickremasinghe,2
2016,Paradorn_Srichaphan,7,Wolfgang_Schuessel,2
2017,Parris_Glendening,1,Stefaan_Declerk,1
2018,Pat_Cox,1,Prince_Felipe,1
2019,Patrick_Clawsen,1,Valerie_Thwaites,1
2020,Patrick_Ewing,2,Tali_Imani,1
2021,Patrick_Roy,2,Ronald_Reagan,1
2022,Paul_Murphy,1,Samantha_Daniels,1
2023,Paul_ONeill,8,Steven_Feldman,1
2024,Paul_Wilson,1,Pupi_Avati,1
2025,Paula_Dobriansky,1,Selma_Phoenix,1
2026,Paula_Radcliffe,1,Theresa_May,2
2027,Paulo_Cesar_Pinheiro,1,Zhu_Rongji,5
2028,Pedro_Velasquez,1,Queen_Rania,4
2029,Pedro_Velasquez,1,Will_Ferrell,1
2030,Peggy_McGuinness,1,Pete_Beaudrault,1
2031,Penny_Lancaster,1,Sven_Ottke,1
2032,Pernilla_Bjorn,1,Sanjay_Gupta,1
2033,Pete_Beaudrault,1,Roy_Halladay,1
2034,Pete_Gillen,1,Pringe_Ernst_August,1
2035,Peter_Bacanovic,1,Zhang_Wenkang,1
2036,Peter_Hillary,2,Terence_Newman,1
2037,Pham_Sy_Chien,1,Sharon_Stone,5
2038,Pier_Ferdinando_Casini,1,Steve_Phillips,1
2039,Pier_Ferdinando_Casini,1,Tom_Curley,1
2040,Piotr_Anderszewski,1,Yoshiyuki_Kamei,1
2041,Platon_Lebedev,1,Ray_Young,1
2042,Prince_Naruhito,2,Princess_Elisabeth,2
2043,Princess_Anne,1,Roberto_Laratro,1
2044,Princess_Anne,2,Tab_Turner,1
2045,Pringe_Ernst_August,1,Rose_Marie,1
2046,Pringe_Ernst_August,1,Suzanne_Haik_Terrell,1
2047,Qian_Qichen,1,Sok_An,1
2048,Quincy_Jones,1,Stephen_Joseph,1
2049,Raag_Singhal,1,Ray_Halbritter,1
2050,Rashid_Qureshi,1,Ray_Young,1
2051,Ray_Halbritter,1,Xanana_Gusmao,3
2052,Ray_Halbritter,1,Zara_Akhmadova,1
2053,Ray_Morrough,1,Ron_Gonzales,1
2054,Ray_Nagin,2,Thomas_Enqvist,1
2055,Razali_Ismail,1,Rob_Marshall,4
2056,Rene_Antonio_Leon_Rodriguez,1,Ted_Turner,1
2057,Retief_Goosen,1,Tuncay_Sanli,1
2058,Richard_Armitage,6,Sila_Calderon,1
2059,Richard_Branson,2,Taufik_Hidayat,1
2060,Richard_Krajicek,3,Zalmay_Khalilzad,1
2061,Robert_Altman,1,Stella_Keitel,1
2062,Robert_Lange,1,Tina_Andrews,1
2063,Roberto_Cercelletta,1,Scott_Hamilton,1
2064,Ron_Zook,1,Trista_Rehn,1
2065,Ross_Verba,1,Tony_Curtis,2
2066,Rudi_Voeller,1,Tim_Lobinger,1
2067,Ruth_Harlow,1,Tony_Fernandes,1
2068,Ryan_Leaf,1,Wilson_Alvarez,1
2069,SJ_Twu,1,Sachin_Tendulkar,1
2070,Sada_Jacobson,1,William_Webster,1
2071,Sam_Torrance,3,Tom_Christerson,1
2072,Sammy_Sosa,1,Steve_Park,1
2073,Sandy_Smith,1,Susan_Walvius,1
2074,Sara_Silverman,1,Stephen_Friedman,1
2075,Sean_Combs,1,Sherry_Fisher,1
2076,Shawn_Kemp,1,Steven_Seagal,1
2077,Shi_Guangsheng,1,TA_McLendon,1
2078,Shia_LaBeouf,1,Tatyana_Tomashova,1
2079,Shoshana_Johnson,1,Suzanne_Mubarak,1
2080,Simona_Hradil,1,Ted_Washington,1
2081,Spike_Helmick,1,Stephen_Webster,1
2082,Spike_Helmick,1,Wayne_Brady,1
2083,Stanley_McChrystal,1,Tatjana_Gsell,1
2084,Stanley_McChrystal,2,Surya_Bahadur_Thapa,1
2085,Stanley_Nelson,1,Stella_Tennant,1
2086,Stephen_Frears,1,Taufik_Kiemas,1
2087,Stephen_Joseph,1,Steven_Spielberg,7
2088,Steve_Redgrave,1,Tom_Crean,2
2089,Syed_Ibrahim,1,Tim_Chapman,1
2090,Tammy_Helm,1,Taufik_Kiemas,1
2091,Terje_Roed-Larsen,2,Thomas_Rupprath,3
2092,Thomas_Rupprath,3,Wendy_Kennedy,1
2093,Tim_Howard,1,Tom_Reilly,1
2094,Tom_Craddick,3,Val_Ackerman,1
2095,Tom_Vilsack,1,Wayne_Ferreira,5
2096,Trisha_Meili,1,Vladimiro_Montesinos,3
2097,Ty_Votaw,1,Wayne_Allard,1
2098,Vytas_Danelius,1,Zaini_Abdullah,1
2099,Wendy_Kennedy,1,Zara_Akhmadova,1
